INFO01-30-2017 10:44:14 || Logging.appendSystemInfo() : OS   information: Mac OS X (x86_64 version: 10.12.2)
INFO01-30-2017 11:02:45 || ServerController.sendMessage() : {"Kosten":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":4,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:02:45 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":4,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:02:45 || ServerController.sendMessage() : {"Kosten":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":4,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:02:45 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":4,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:02:45 || ServerController.sendMessage() : {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:02:45 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:02:45 || ServerController.sendMessage() : {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:02:45 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:02:45 || ServerController.sendMessage() : {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:02:45 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:02:48 || ServerController.run() : IN: {"Zug beenden":{}}
INFO01-30-2017 11:02:48 || ServerController.handleInputFromClient() : Zug beenden
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 0.2
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:02:48 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Unbekannt":4},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Unbekannt":4},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Unbekannt":4},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Unbekannt":4},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":3},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":3},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 3.2: chris1: Farbe: Rot - ID: 1
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : RESOURCES OF chris1: HOLZ: 1, LEHM: 0, WOLLE: 0, GETREIDE: 0, ERZ: 3
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:02:48 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Würfeln","Siegpunkte":2,"Rohstoffe":{"Unbekannt":10},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Würfeln","Siegpunkte":2,"Rohstoffe":{"Unbekannt":10},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Würfeln","Siegpunkte":2,"Rohstoffe":{"Unbekannt":10},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Würfeln","Siegpunkte":2,"Rohstoffe":{"Unbekannt":10},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Würfeln","Siegpunkte":2,"Rohstoffe":{"Holz":0,"Lehm":3,"Wolle":4,"Getreide":2,"Erz":1},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Würfeln","Siegpunkte":2,"Rohstoffe":{"Holz":0,"Lehm":3,"Wolle":4,"Getreide":2,"Erz":1},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 3.2: chris2: Farbe: Orange - ID: 2
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : RESOURCES OF chris2: HOLZ: 0, LEHM: 3, WOLLE: 4, GETREIDE: 2, ERZ: 1
INFO01-30-2017 11:02:48 || ServerController.run() : IN: {"Würfeln":{}}
INFO01-30-2017 11:02:48 || ServerController.handleInputFromClient() : Würfeln
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Würfelwurf":{"Spieler":2,"Wurf":[4,5]}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Würfelwurf":{"Spieler":2,"Wurf":[4,5]}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Würfelwurf":{"Spieler":2,"Wurf":[4,5]}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Würfelwurf":{"Spieler":2,"Wurf":[4,5]}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Würfelwurf":{"Spieler":2,"Wurf":[4,5]}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Würfelwurf":{"Spieler":2,"Wurf":[4,5]}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 0.1
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:02:48 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":2,"Rohstoffe":{"Unbekannt":10},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":2,"Rohstoffe":{"Unbekannt":10},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":2,"Rohstoffe":{"Unbekannt":10},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":2,"Rohstoffe":{"Unbekannt":10},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":2,"Rohstoffe":{"Holz":0,"Lehm":3,"Wolle":4,"Getreide":2,"Erz":1},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":2,"Rohstoffe":{"Holz":0,"Lehm":3,"Wolle":4,"Getreide":2,"Erz":1},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : 3.2: chris2: Farbe: Orange - ID: 2
INFO01-30-2017 11:02:48 || ServerController.sendStatusUpdate() : RESOURCES OF chris2: HOLZ: 0, LEHM: 3, WOLLE: 4, GETREIDE: 2, ERZ: 1
INFO01-30-2017 11:03:00 || ServerController.run() : IN: {"Seehandel":{"Angebot":{"Holz":0,"Lehm":0,"Wolle":4,"Getreide":0,"Erz":0},"Nachfrage":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:00 || ServerController.handleInputFromClient() : Seehandel
INFO01-30-2017 11:03:00 || ServerController.sendMessage() : {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":4,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:00 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":4,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:00 || ServerController.sendMessage() : {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":4,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:00 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":4,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:00 || ServerController.sendMessage() : {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":4,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:00 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":4,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:00 || ServerController.sendMessage() : {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:00 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:00 || ServerController.sendMessage() : {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:00 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:00 || ServerController.sendMessage() : {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:00 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:15 || ServerController.run() : IN: {"Bauen":{"Typ":"Straße","Ort":[{"x":0,"y":-2},{"x":0,"y":-1}]}}
INFO01-30-2017 11:03:15 || ServerController.handleInputFromClient() : Bauen
INFO01-30-2017 11:03:15 || ServerController.sendMessage() : {"Bauvorgang":{"Gebäude":{"Eigentümer":2,"Typ":"Straße","Ort":[{"x":0,"y":-2},{"x":0,"y":-1}]}}}
INFO01-30-2017 11:03:15 || ServerController.sendMessage() : OUT: {"Bauvorgang":{"Gebäude":{"Eigentümer":2,"Typ":"Straße","Ort":[{"x":0,"y":-2},{"x":0,"y":-1}]}}}
INFO01-30-2017 11:03:15 || ServerController.sendMessage() : {"Bauvorgang":{"Gebäude":{"Eigentümer":2,"Typ":"Straße","Ort":[{"x":0,"y":-2},{"x":0,"y":-1}]}}}
INFO01-30-2017 11:03:15 || ServerController.sendMessage() : OUT: {"Bauvorgang":{"Gebäude":{"Eigentümer":2,"Typ":"Straße","Ort":[{"x":0,"y":-2},{"x":0,"y":-1}]}}}
INFO01-30-2017 11:03:15 || ServerController.sendMessage() : {"Bauvorgang":{"Gebäude":{"Eigentümer":2,"Typ":"Straße","Ort":[{"x":0,"y":-2},{"x":0,"y":-1}]}}}
INFO01-30-2017 11:03:15 || ServerController.sendMessage() : OUT: {"Bauvorgang":{"Gebäude":{"Eigentümer":2,"Typ":"Straße","Ort":[{"x":0,"y":-2},{"x":0,"y":-1}]}}}
INFO01-30-2017 11:03:15 || ServerController.sendMessage() : {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":1,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:15 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":1,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:15 || ServerController.sendMessage() : {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":1,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:15 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":1,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:15 || ServerController.sendMessage() : {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":1,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:15 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":1,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:03:17 || ServerController.run() : IN: {"Zug beenden":{}}
INFO01-30-2017 11:03:17 || ServerController.handleInputFromClient() : Zug beenden
INFO01-30-2017 11:03:17 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:03:17 || ServerController.sendStatusUpdate() : 0.2
INFO01-30-2017 11:03:17 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:03:17 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:03:17 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:03:17 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:03:17 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Unbekannt":5},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:03:17 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Unbekannt":5},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:03:17 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Unbekannt":5},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:03:17 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Unbekannt":5},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:03:17 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:03:17 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Holz":0,"Lehm":2,"Wolle":0,"Getreide":2,"Erz":1},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:03:17 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Holz":0,"Lehm":2,"Wolle":0,"Getreide":2,"Erz":1},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:03:17 || ServerController.sendStatusUpdate() : 3.2: chris2: Farbe: Orange - ID: 2
INFO01-30-2017 11:03:17 || ServerController.sendStatusUpdate() : RESOURCES OF chris2: HOLZ: 0, LEHM: 2, WOLLE: 0, GETREIDE: 2, ERZ: 1
INFO01-30-2017 11:03:17 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:03:17 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:03:17 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:03:17 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:03:17 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:03:17 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":2,"Rohstoffe":{"Unbekannt":14},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:03:17 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":2,"Rohstoffe":{"Unbekannt":14},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:03:17 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":2,"Rohstoffe":{"Unbekannt":14},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:03:17 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":2,"Rohstoffe":{"Unbekannt":14},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:03:17 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:03:17 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":2,"Rohstoffe":{"Holz":0,"Lehm":6,"Wolle":8,"Getreide":0,"Erz":0},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
